seed,rppg_bpm_mean,perclos,neck_norm,rppg_snr_mean,blink_per_min,ear_mean
T4,91.30613230250009,0.12056171312303886,2.2953011626290074,2.290015215294615,7.55286150421677,0.2276508657915083
T4,81.57626623398465,0.341962436763735,1.9061929995903364,1.7292457783751887,11.479284111160167,0.30707703152916227
T4,80.47999241562057,0.1683993675731727,1.8080597541061163,2.477565351493486,14.174277007047774,0.2558112304543449
T4,79.46538211161943,0.11369245527007243,2.025668107965389,1.5355503876524728,9.329459765132675,0.211963739957426
T4,80.38400261555347,0.21663740747329213,1.9464139283533208,1.4388500447481918,15.369956291763248,0.23922068941676294
T4,88.05405646943798,0.2297977807112674,1.753126755405294,1.1296666888823457,23.05674499439491,0.26076666807946886
T4,85.52567297356076,0.15064649372235286,1.6006673929662396,2.155150825484899,11.05887206799786,0.32243119140652643
T4,82.15704700024494,0.25533175022117865,1.76447627552453,1.9681045725357917,14.181451642738336,0.30422621534661803
T4,69.57131642409989,0.16588763931993283,2.363089306415689,1.9537320435515764,20.71651870586555,0.2630991799048934
T4,85.11108764909727,0.13539343592267278,2.4906423758617846,1.754088721418376,10.710980211436006,0.28098484770451765
T4,73.15752922007506,0.21250136079674015,2.162529111506029,2.8627308074493327,9.709707376094705,0.29075746198264824
T4,90.9384567590048,0.25395382839874653,2.296481366227901,1.745836426744037,8.472141093907595,0.3819362663421229
T4,67.28949178275873,0.15563039561637104,1.870791758602398,1.565952535527547,15.92642083638005,0.24911880633646677
T4,78.62379023724411,0.22314378892099526,1.9807120812295569,2.7476673876412865,16.504050523099444,0.30335344894949945
T4,79.92641713708728,0.1934555852416255,2.0706911830699983,2.852770260181702,13.184086498785623,0.316318396299097
T4,66.75354449355864,0.3977103554815301,1.7296776037735375,2.203315269908019,14.132922302571131,0.23234728080440686
T4,97.21971643856479,0.1504008223185836,1.7525139582849134,0.9559833199167265,20.285490364734482,0.2894611297276286
T4,94.60406767259552,0.2968920120377659,2.0242943266762974,1.6401734058506738,18.248243837181228,0.28817164981278715
T4,75.36416238390917,0.19633575980927798,1.9199240182730626,2.367741889531433,6.898841231479217,0.2565098498946268
T4,87.71721165564523,0.1911266597429397,1.734110805115195,2.0106341055228607,13.85251694034462,0.30837912492057595
T4,83.78676069670212,0.25051655780755067,2.096633032318237,2.932445346873333,14.420850576641968,0.3314246280977964
T4,53.864405366547416,0.2625793396578352,1.9341801748809184,1.1798512824253442,17.489765753289035,0.33651140734381013
T4,82.5039801627759,0.28869109486673744,2.255338487714888,2.407028585196658,12.767702376921227,0.27040928719829815
T4,79.38655920166751,0.22300562145946107,1.998704724545546,1.6237800441944685,10.652996973828817,0.28949385638043496
T4,80.83217353474531,0.15797225271694523,1.924923385220101,2.7938248509626287,11.584904328445225,0.3975330264225987
T4,69.23125080172822,0.16236477270711563,2.031918296170229,1.954929822353151,4.980759480240881,0.22481808965632977
T4,77.30652953779595,0.2356757233618345,1.9570041365002762,2.618387479836353,13.739229895630151,0.29109347800340046
T4,78.21741236617703,0.2406629909425419,1.832988488077148,1.6114825483498134,10.879866312621111,0.32449869843598866
T4,91.88094217212318,0.2978635658487546,1.8995109785628228,1.1543007130766285,16.19166935482159,0.2875060452694152
T4,83.34427060391015,0.22929013187930875,2.1873547604968664,1.3337701484211895,8.723742925007413,0.31279853472700475
T4,79.94444969797337,0.2742117785680417,2.161629179199743,1.6359805747365646,11.670936406705003,0.2886342194955949
T4,95.2896999791094,0.30617397243487704,2.321556952341023,1.385111815978345,8.953804434565164,0.317682819301085
T4,74.44752070236353,0.21153603811717742,1.576751514180077,2.7202768009713076,8.512394619187003,0.34412815458649265
T4,76.10569695124616,0.09601089438865201,1.9017273302691722,2.8033462737210746,17.336567050782012,0.2689295339949803
T4,61.8324498866094,0.1174506039449594,1.8963561637376949,2.163827887553656,11.50894388385666,0.28987533359881024
T4,95.69105846283612,0.09935379922666415,2.042943128076948,1.3794829489014635,16.050775958763666,0.27723884506499147
T4,89.64332368194428,0.311411326670987,1.886960685525032,1.9289775481020357,8.229880650792268,0.2598185979725902
T4,89.16848044511707,0.14068139836197416,1.8717042480844894,1.588414753395308,14.30756215931862,0.27901833777911705
T4,86.68898446446937,0.28622890957886027,2.1957437308641996,2.872444677094549,5.3733423311581685,0.2234176937981277
T4,81.10148587663652,0.24100123380947125,2.044521878834024,2.189566108824916,11.423318133005106,0.3172259205298688
T4,82.15488939182329,0.3200688388787334,1.7084089943800935,2.293661924083811,11.297512736978078,0.36512248529731534
T4,77.47993409732692,0.2702165673641488,2.3336265802887786,1.7601901287661104,16.71973695566347,0.36522556964907726
T4,77.96399574277054,0.19283408171506197,2.2491880125771533,0.7932070367490152,14.702853978407068,0.3437927056090097
T4,80.54303611713695,0.1859978684724712,1.8565100882911532,1.5373193901400768,12.924891893991582,0.23179374752459128
T4,95.11829511563778,0.20596174039623028,2.2078201038548353,1.330020692723489,17.984053070732475,0.35598853772092565
T4,85.55687901808079,0.21226826663292003,1.8162091900117372,2.222152882080845,14.74991820631891,0.24422946971061923
T4,79.41539874241138,0.16284794302136085,2.2814246026159397,2.0579241654692275,16.479586603650706,0.27734702339288414
T4,74.20607949556604,0.19771601916879417,1.9455421899779617,1.5190236211354582,17.62015789981947,0.3723085432234446
T4,73.6500151258834,0.31265240434016767,1.7992894011443328,1.7668346614938117,13.455525997662034,0.22640453255669457
T4,96.02705011172489,0.08085031824220426,1.9067239010458175,2.9398860513133975,12.31849809483984,0.3220650672399853
T4,85.06687304227104,0.21809416976688029,1.8085424073790866,1.4243941643829086,15.41796626725618,0.2940634887887057
T4,80.67550558310654,0.13651330358134717,2.048034915664826,1.4492274778225251,11.69892863323739,0.2723953588110257
T4,76.53818157847277,0.21309259579634166,2.043776308434468,1.8629946284677328,15.716914354423173,0.23619795242332792
T4,68.90946588299472,0.25878990426457404,2.0089507413195458,1.5805178425226358,19.313737531552583,0.3011251836520701
T4,79.33138442530104,0.19596728736796165,1.860846138584582,1.742751586150487,18.045590083682427,0.25681039417663587
T4,88.736580344702,0.2541090843893881,1.2,2.3188692223784897,11.87105134745178,0.3322627951655764
T4,76.0746275316251,0.08871124190310697,2.0232089038306835,3.039334486939431,7.357752970907015,0.3412144783572716
T4,77.7275741699944,0.2774892378865831,1.5259414055157692,0.9323036556283666,13.495269775965857,0.21103464421025497
T4,77.78965648561022,0.1577809530146319,2.061047087892251,1.9890533894443267,13.1455499289502,0.2547368521345985
T4,81.09594367998169,0.24356856488546558,2.282698434930561,2.0248631137792352,19.293869764646608,0.2640460460454541
T4,64.06989121254391,0.2127713667183529,2.068471409646181,1.9496407354564984,11.859802012426067,0.22091440860363898
T4,77.64601648034909,0.01901064746133499,1.9026408512622723,1.8877334268955799,12.726324828370384,0.22410481209819277
T4,71.45604481845929,0.1470755114970845,1.9550305990357286,1.7957777264569246,17.439991142747928,0.2844334606567643
T4,88.84585032562606,0.21543558575547817,1.9667343432716122,2.6025156898519337,11.38493695747605,0.2695972237128666
T4,72.2940132343514,0.3087783257098388,1.8626895935054035,1.7209174231865916,12.97227355991098,0.19740754371717184
T4,85.77046747300696,0.22010878001325695,1.8540526266102497,1.9236104406055559,22.32206576586882,0.25309373291357956
T4,95.2443745272676,0.2180387115839518,1.7690260088495708,1.9999318004413222,21.202330167276095,0.3059452436332336
T4,76.86403738718374,0.10111211372594299,2.297040561665938,2.0644973484331253,16.908367892493818,0.21968751596305333
T4,73.98423747876534,0.30018026875664433,1.9961116817029698,1.8974817339482468,15.105451655182378,0.2338199246021258
T4,81.91432259126093,0.32649538966316816,2.2390678489234395,2.5995475496596323,8.928878499059909,0.35938371300912236
T4,79.9797097239097,0.20200025301867827,1.9374872393637714,1.994792721783909,16.551445547663263,0.3458608132140317
T4,70.06383652660288,0.1846170066245919,2.0180419375161045,2.1044365311616215,14.054005329523601,0.1989483803168446
T4,84.6091941571338,0.08666651989332383,1.9574043383791215,1.9691281079345992,14.865635741433287,0.21245138288034832
T4,100.15516053475409,0.26183247412695443,2.1157090137568058,1.398185347137838,11.176705806941456,0.2988626339297755
T4,77.41888004734275,0.38915955279846953,2.206658913205104,1.5020196583554983,13.704109487099663,0.22042501512557025
T4,77.97123803935337,0.2501979152350544,2.0599261553241774,1.3699957285648336,12.84445363900755,0.26736074467505366
T4,69.55067976430914,0.28845924627072383,1.8315459586744882,2.1155891479589934,15.338332729981008,0.2574358211033938
T4,83.19088451686548,0.23794611055957163,1.8050115432625782,1.5719039631002802,20.889623485632427,0.3080077988370931
T4,67.53023775292371,0.13104888794018713,2.4147926344751953,1.3631672658248741,15.567965791357311,0.15356343391586122
T4,68.93068975648517,0.29356708417139044,1.9299905811131273,2.142863538823702,5.489354582204616,0.1698747547900571
T4,92.79667271843789,0.11357975703711966,1.927224462435794,2.3150190326164233,8.92127216187361,0.21869039500424697
T4,70.94546940605356,0.18525345660358705,2.366251851974338,0.9435144909995807,5.859204978703303,0.33069389841915864
T4,90.81357569331338,0.2195196221501768,2.2719652886520247,3.0138036950810854,9.80360660753275,0.2722834085098596
T4,95.24358003782807,0.26180367625436607,2.1334594844825125,2.0193686805150093,16.55160756120305,0.194588990188431
T4,82.59326457476743,0.22911899658016746,1.90015086614638,1.9368995910091606,15.762540839231821,0.30464947009866467
T4,85.53391402850824,0.22707841505833887,2.588299398001052,2.640065114974737,10.772411684954935,0.3153840007898189
T4,99.52250943686778,0.1466958352099866,2.098243446902491,2.041887432278984,15.091191580296178,0.26770687086595213
T4,78.03271597934284,0.10974400102276809,2.1367463696595372,1.637684624103509,9.984059049412497,0.2634724128383529
T4,74.06994203058385,0.2043036467784248,1.9572234670836093,3.316744617455524,6.6725022656134625,0.30188185316849114
T4,66.46768935217058,0.15028636559299713,1.6464231392305622,1.3553625237621407,6.743919453584284,0.34047337179943676
T4,80.41707080346346,0.10845500603515242,1.6663094837440602,1.941427475565675,9.473774360247972,0.2876217921403259
T4,94.79144210918307,0.11138374699486413,2.101744547934138,2.5083168531709976,20.84807954253828,0.30665483437517
T4,89.59595381400865,0.1656910068078821,2.097957357530345,1.358212711374138,7.0683874237827915,0.27758851329442213
T4,70.57908758582043,0.07031947978781952,1.9400004190071007,1.9387832154266933,19.961919311276382,0.2609357269764766
T4,71.44624616167404,0.10567719080089394,1.7070790518029013,2.2319389458014567,20.382727150221072,0.23420357797900543
T4,74.95828770659037,0.08554041496515231,1.6395855343599508,3.4409883993849624,12.847639915403764,0.29281519899201713
T4,82.92268082495342,0.21275816246471643,1.9180373339188612,1.4643216916626456,13.510248995863439,0.264990198699359
T4,77.94688572896317,0.2285588960662893,1.635968017004369,1.9714030230008228,10.694903210714635,0.2678182242493541
T4,82.14453945443081,0.3404998674227979,2.2247288339869655,2.3952242783818436,13.629554615874051,0.3264858566214689
T4,82.96739378045447,0.09517291405373321,2.2881661954500143,2.048627212645972,17.036222856399277,0.30440005910194307
T4,77.01226413321552,0.15242821287632363,2.7072585407733274,1.2782916279996597,13.795621049811585,0.32350494129477625
T4,79.59826058397056,0.2638827972525963,2.2195793629335276,2.2448773812293705,18.72432018608321,0.20121752255372938
T4,82.06592377216035,0.18482583365077307,1.8517875987839645,2.0645299672710284,19.668666722566297,0.30791907144195035
T4,79.16030296466823,0.17711014429045405,1.7820837535237255,2.2673787239275915,15.46082923542484,0.25050662595142137
T4,85.0352086499405,0.31964187923376874,1.2,2.678879673061838,15.378540008345164,0.23958780040302358
T4,98.70875773328005,0.17631156883354906,1.8512777153745241,2.607917823598615,13.438381387266261,0.2373924845679638
T4,85.9197228477083,0.11906635914661953,1.955756530681808,2.244657425708798,15.47252923611973,0.3405698011488551
T4,80.55810546408551,0.10781420280931424,2.2419518142587536,2.186351708944563,8.18346072265712,0.3213931943917576
T4,63.13881376638085,0.2234986025619753,2.1529000382967527,1.3409169707645987,15.766566050247134,0.24415500801063497
T4,83.87957086015201,0.2213669122384177,2.1470874350949423,1.9194111054953722,14.766921325821459,0.22312133638008713
T4,60.53321588232792,0.10398083407996762,2.0534069008038873,2.132192958414123,9.439630864390903,0.2806864848718663
T4,65.90965913843878,0.13102226195915823,2.165227507608128,1.7593908497941253,24.47990195568967,0.25702140658515404
T4,88.54639252468765,0.23742988464709286,2.3619000003659925,2.0585652340666565,8.891548278974769,0.36297810109128237
T4,87.06235060136665,0.24040867407675987,1.7337807777885021,1.504808048807043,9.405085588254561,0.2069359566002018
T4,78.50061001651115,0.15497445414772076,1.8856749038177076,2.9205958398729406,15.129279916372376,0.18850729115059212
T4,62.899888938477844,0.24355513412963892,1.6528671087964137,3.291247524228552,4.072688863986446,0.2672122335808157
T4,76.2865148310915,0.24002982111033927,2.4046650774752507,1.7662723027068024,9.789503351082065,0.2805368735261542
T4,73.21261681783976,0.07518427758963195,2.324217280807011,2.24021510713935,6.130406204169929,0.28663089009319465
T4,86.3684074613021,0.1781555374685903,2.1880710408701955,1.8595044305911677,8.914751245209613,0.3176711389948119
T4,102.57730532427532,0.22905879137847857,1.700362145119067,2.757716630564345,13.07450167486916,0.38366678203081744
T4,82.16930487954656,0.1598847008485209,2.043236200873898,2.260998134751293,15.329753060130292,0.2628828650315693
T4,72.20688871967883,0.05027476917226051,1.9413401600608664,2.046400104743957,19.243470317168715,0.25278154009476883
T4,68.2944846969678,0.1801889694973715,2.020206762146945,1.8658021980745916,17.757166271718482,0.19203810559778542
T4,79.43905719231728,0.25264652119589887,1.952970467596998,2.075676408529061,19.64540511369401,0.2921702812205261
T4,78.23206806486412,0.3106283910069193,2.1299882061939885,1.3997776728770246,16.669691727623817,0.3226704242984817
T4,68.48480840472529,0.04664521371222061,1.9012900327561932,2.405319494896796,11.395159702464035,0.26697812602385323
T4,81.16355235692184,0.38293249418949893,2.2136426265226556,1.5716030560297751,19.29805974231337,0.33903075172227287
T4,68.49086478689138,0.12110045682795119,2.060348714563299,2.3209291275151758,11.294792461933032,0.2815144948191467
T4,91.121072717293,0.26698796095607924,1.9267309569445252,2.077781082991001,10.665252219763305,0.35574265604091015
T4,90.62650605788156,0.28639386493740737,1.972036658268925,2.656965875748658,21.363190037770412,0.29665667952668506
T4,90.84751265296421,0.2688112110093661,1.8898531472683124,1.9898043033860076,17.663120752977218,0.22714196703173956
T4,75.25949529391472,0.2104732935692263,2.2034710118159557,2.6138425916997368,14.82379090078214,0.24815897710446755
T4,85.1452056331809,0.11870076361184538,1.932133878757725,1.4465883609331638,17.483233531100687,0.20331269119832512
T4,78.67930494780643,0.24385911515902503,2.0737225992790442,2.3656668300071284,18.114746793888678,0.1931468605607725
T4,76.11187938597519,0.14993367762571425,1.901898852881332,1.8655420859969636,6.923654476389034,0.2933457455539789
T4,76.60854342857934,0.02341135395938987,1.6287245311464371,2.116530741629073,13.257841504462034,0.32347989872478655
T4,67.00284726965849,0.3980229043601391,2.226526101343941,2.0430497183153213,7.838485847356311,0.3777130916539139
T4,65.56136304104879,0.24956714153724685,1.7354683717962283,2.5617746730648725,14.335738967013771,0.27724130942008673
T4,87.94314790876045,0.32726539899405777,2.1697902421033395,0.7882324990370766,10.374685380506602,0.26815704174484484
T4,78.08764596080479,0.13618640347538902,2.1050381939726237,2.193849045067579,20.50942627340469,0.22454815225558805
T4,82.16424851127623,0.302725197638833,1.5859916397464193,1.1033008155125734,16.314341393477118,0.3293656270502522
T4,90.0171038845412,0.31129084107042976,1.7638296086450642,2.7240901007330574,9.670070104033547,0.2994588350556433
T4,62.66867504983926,0.30881846671508223,1.8714748399356527,0.8163540832634542,13.631654359898505,0.2502434651034513
T4,72.15869926184106,0.19851555667514934,1.794820489439776,1.3977309296816531,7.673170905747832,0.31442654388073776
T4,81.7533484346507,0.11582765693801805,1.7044823160283493,0.9956725011759802,13.92593169321549,0.3080674445043615
T4,83.92094786665572,0.1875881035195455,2.185023919974682,2.983541659452716,16.45563362602768,0.18650240956049574
T4,76.22925549598904,0.045806162036337666,1.940123649601064,1.226600886326644,15.03703293624054,0.31713469439458675
T4,90.29179232697848,0.08085913274175255,2.096422644996729,2.0683487024443767,4.082798497867525,0.28680547280196333
T4,82.10394938829637,0.20643571468051883,1.8923728864958067,1.6785244075785817,12.046312073055336,0.2604261819135583
T4,67.86617861172141,0.13060210739622735,2.0763321441260816,0.9201425573971707,16.261935677727042,0.2591459877571802
T4,70.69236224009354,0.1884887201181675,1.8122122750809124,1.7976272029894411,15.248274933100623,0.36742011514209094
T4,88.05471060494622,0.19237001740190487,1.9933708063254523,2.397641150515707,19.510256135143223,0.3567981358826995
T4,84.6383145645606,0.33515089339628806,2.1454614484288683,1.8894390084735082,7.296951105470991,0.37129709646128917
T4,61.00938760993399,0.29083385988256616,2.011268203723764,2.5646479960547772,16.334463422634382,0.22256668830669904
T4,93.47712303862409,0.1968589191086022,1.8857224410992801,1.7828451399482739,10.465504688693258,0.24727526130601538
T4,85.98027031093888,0.28462296739185405,1.7283333755541679,2.0041150764485347,14.691771632033962,0.32527424225982854
T4,93.43342987696498,0.14542007987167604,2.0419082404983713,1.7691207475882271,15.743212700529126,0.2195766234525055
T4,76.16299118924915,0.1764172083133591,2.0862363763013843,2.2061409850600113,17.14825075068484,0.2439898583728289
T4,77.04293778667675,0.2637157017082178,1.9354101375377233,3.139347079971146,10.832814778821772,0.18978714229533836
T4,68.73542915248682,0.11308375957003036,1.8076699172697013,2.217344353830604,14.63926476700879,0.3726545920397622
T4,105.36929570131888,0.18047134901898426,2.135645758403744,2.116664758448101,7.876947627498007,0.3331342626643221
T4,78.24545774592852,0.10754078979383691,2.620432610542433,1.6289512037388545,6.665091520005617,0.30292565786896836
T4,95.87533192081946,0.20822306854795794,1.9243845051861252,1.5467117716612053,16.48925442694174,0.29096107269253996
T4,73.5270754861272,0.3142761028912604,2.0841848611902773,2.8784415809578836,13.441990784021637,0.25914343211129853
T4,81.638411923331,0.14735321776293195,2.0943482457078115,1.3326569287224972,5.622993022360085,0.260106122590409
T4,63.2864751342992,0.21581156471396803,1.358383784089309,1.4521148916484405,9.464408897095675,0.31078430999431184
T4,76.17132851233231,0.1371874668854451,2.0309655863453857,1.9415293049929883,13.80720557214154,0.24441108920754237
T4,89.83754908400027,0.1195315739731728,1.823370324418933,1.7442137406824791,21.48408272870842,0.3413697578147592
T4,67.48256184425503,0.11349053357607777,2.346171995962554,3.1737134314908433,18.933354067056868,0.25537104521961285
T4,90.72227544934611,0.3018326456986723,1.9365035447269983,0.580260843956449,17.700115058827976,0.2363257753996727
T4,83.37237815848462,0.3653704829432316,1.8056160484814388,2.216817275676615,4.787683296949634,0.3449006023099351
T4,69.56049075015744,0.2338130593713903,1.945375165980544,2.4276262718617985,13.224008046553967,0.2728010666498125
T4,74.98402728574327,0.14985949216038635,2.0416402645226563,1.3277038506130232,16.094369290733862,0.30774375132457377
T4,75.40934323294587,0.24934241440402308,1.8600236073595615,1.6132537237561404,15.677781961553054,0.2592531245199621
T4,79.50480662057498,0.17659735315598768,1.986834305164315,2.2595659790016365,15.7883762330788,0.16749486704953603
T4,74.63856034056907,0.2560978843276161,1.661460042114327,2.977707860031788,12.543499030331391,0.30736013767739
T4,71.72712099195464,0.22036955467396077,1.9436866382727302,1.4476919763293,22.49465577626334,0.2126658312483744
T4,76.95412297485183,0.21957929055985625,2.193918219021607,1.0524666438861983,21.087548316079356,0.3341114941733295
T4,69.73110261390951,0.24250932415626988,2.4922930689170277,2.583481747940601,13.239835741412755,0.20245910286217295
T4,67.10473427356924,0.159435445411599,2.1766287169274485,2.914245955200302,8.811418312327117,0.1867566227374743
T4,79.51823517492642,0.17169425238209973,2.0679834649729822,1.7989810451867334,23.97305572093928,0.2953819482724623
T4,88.82874225554568,0.07951280869622324,2.295941464483609,0.6717279349470586,10.946144622184034,0.30126352395490724
T4,64.70628294882636,0.16906913909825788,2.2547771649900192,2.871118681481957,19.68976562130499,0.2853343339629341
T4,80.0350815146396,0.10043671169546148,2.4159606754017187,1.8808817665874296,23.251134242292597,0.21932104743322
T4,73.50043805198705,0.1898723160672041,2.270663963462214,2.6743389663056463,8.992435317109322,0.3244265999578932
T4,70.22854562865311,0.13296583354296204,1.970534104662125,1.9739108796670288,15.160048388556474,0.20676557714478627
T4,88.5343765271462,0.2070864094224916,2.0646119031585606,1.7746120722615673,11.970264776100016,0.2567868570931082
T4,74.81830310909334,0.23172675144910182,2.0447903137493832,1.7288523877461501,16.28132598330702,0.24059361357777853
T4,94.9830168306488,0.10059142002545861,2.0755348008762895,2.884067010759007,15.30916199740105,0.2611162138207581
T4,72.20160635853607,0.14307046340278246,2.050080272260034,2.8606707667991333,23.432785902236926,0.3226390170795603
T4,83.86501993625832,0.13396816687152324,1.8043928005488106,0.7172902287326488,16.657594847238038,0.2482961601407176
T4,77.72716993442796,0.25225453975549095,1.4740910278466406,1.4382470113110224,13.66390537514602,0.3082195268672937
T4,72.45978190873637,0.31944534191707774,1.8320803470325882,3.0662472968227905,19.33549775440154,0.3147073133132623
T4,85.87675042577753,0.25960756307588123,1.493491377908088,1.7796239276174062,12.348037966924139,0.19444801773672385
T4,78.45017426925193,0.1755406750610612,2.016989776845602,1.1837159578174488,11.881280678016081,0.2216709663565993
T4,86.03210580713647,0.302550447274529,2.0011340970383094,2.002679442391598,24.897538277923243,0.2608323867951928
T4,79.52708492783005,0.09401245844911105,1.5811063741092104,1.934979921672987,9.603091585793372,0.2503939245798891
T4,69.14183744698562,0.30495506364896646,2.172042041781985,1.941592978823797,11.263032216315796,0.2953835762564223
T4,78.97930756811093,0.15406500555887281,2.2167145211788055,1.7122622701182584,13.926930812088315,0.1834169520346119
T4,80.51955169516141,0.005379474939169765,2.023962947273315,1.8139538031564302,8.423404689254255,0.3160295582236765
T4,89.58462953881197,0.38555633173593307,2.416916575461633,1.7264553466693862,3.1628893316600095,0.3172286796163693
T4,70.93730992664821,0.3104616152026493,2.4679163859464466,2.2003439878872055,18.98423006175171,0.2715880203862043
T4,79.60670146732694,0.1277681391015925,1.6985015009234377,1.5123560795325077,9.783654055073676,0.2108470674407607
T4,62.781212697699615,0.2118306053315212,2.2591762859502653,1.826213420749611,11.001060971301278,0.2802791758437168
T4,86.51493060343316,0.18498503834227598,2.1102119696784465,1.913555662664046,11.844906594340546,0.25312546787019785
T4,69.18517025359354,0.20715545623064524,2.104579944136681,2.783444543812472,8.799294954986529,0.3083319810861631
T4,61.936404789163944,0.09616994937211366,2.2336118794116215,2.224046680454096,8.336513410150145,0.27572897296686005
T4,79.40783165725263,0.15229542121332443,1.8202080510103966,1.9341798319131844,14.510093761530094,0.316411346007767
T4,91.05684958662846,0.23275728979233334,1.8519068916937445,2.3217127823927575,25.69412483490415,0.25833389121459516
T4,64.75553051788124,0.21558873189689026,1.7933319719761662,2.2436709721256323,17.38787640368914,0.35213072520653194
T4,69.11964414611573,0.28394669570046394,1.8112744066594195,2.6527009139542352,17.440215230940098,0.1647619626959797
T4,72.56725108946719,0.20558251801989658,1.9753720664552106,2.303907927459806,6.179073838496305,0.22919123017207596
T4,68.70503353657996,0.36444551801286,1.6370439579437344,3.0763464173307575,13.585185692190045,0.30454062079090244
T4,83.79427888334585,0.1498987909981947,1.7385681557525712,2.806770227799865,7.789420705868386,0.2044542034879961
T4,71.92632554955514,0.21815326743674807,2.144382072265217,1.9753991545061818,17.566463918065235,0.3167965785590794
T4,72.78485263539798,0.06585774728465732,1.9822593212025492,1.751294214876738,12.565496842781695,0.21916401784988176
T4,85.83305398682312,0.11228068098648186,2.09573869772452,2.529533452054942,13.896535303311007,0.28465989265056846
T4,72.44485369031315,0.2929968172651959,1.5276848791964621,2.3099774194335647,13.262992774397464,0.234262193140793
T4,84.32780097780723,0.13400380627649403,1.8040366834599677,1.943258620438276,10.787857621302203,0.25793973676649157
T4,70.28614828117956,0.23714726218010024,1.8611443368150675,1.1138290810704408,6.09864464011463,0.2887311907009748
T4,67.87861485784711,0.1956760399854021,2.008133703689274,0.9005756945957606,16.603449925292946,0.27476328239868114
T4,61.64550710809077,0.12688157296187,1.8534289570864657,2.2089551304170842,6.790488404619097,0.26093400684293805
T4,98.61202786911728,0.17562255080689884,2.2333036566266067,2.462505359277214,7.801918575908314,0.3876558042785995
T4,76.79740967869003,0.16400364557472957,1.9854309709416371,2.482061289255257,12.217089500976257,0.2804230885386079
T4,82.43933367948429,0.16588438920794438,2.0042535401493953,1.227696941921685,10.174764407576271,0.23150199326799462
T4,79.68950491019201,0.252752574764921,2.0033845432481256,2.6224063054659013,15.013667243392844,0.3263800516551694
T4,81.59961757007262,0.24566411880916064,2.1769963623585293,1.679505610659034,18.757381919076387,0.3210330837414863
T4,80.49686479374373,0.1595802012361061,1.8820948219465068,2.2330529130642853,14.94940402274278,0.34114620783244837
T4,99.082170392027,0.13650280373125454,2.2805984455683213,2.250014824800999,14.690583844582898,0.3693629177548506
T4,69.61073409042852,0.21976361341628203,2.1150146506723275,1.5185081386581682,13.821643118829524,0.2330331869916869
T4,64.42537893901823,0.19299892117745826,2.0385092341370825,1.6452049706099006,17.995211584750656,0.33297609048578297
T4,69.88040331515646,0.27197977237148463,2.0104341218869686,0.7561683540658912,4.47587870632532,0.3369799706977644
T4,66.65290990241454,0.38587054994293746,2.1300759919706573,1.4499556725524023,15.540714831931627,0.28001821485987194
T4,87.46962052481942,0.2590047104097353,2.253847884482263,0.918474764507754,9.040878881255626,0.2922581804635043
T4,88.20378209537756,0.19756888102550557,2.2363818875962482,2.262414278880736,7.54044217537834,0.12986088438455956
T4,70.38684454849674,0.18795692203846595,2.093965039452719,2.0368501496369817,13.729158458145768,0.2513025254947283
T4,66.09564223537008,0.14003141156750842,2.219179688734321,2.5484312414435877,11.76851052937971,0.3693981628025304
T4,76.45203346858905,0.13653290509321908,2.029589546435885,2.213925338713591,16.621351567476047,0.1906577556311334
T4,93.91123877876393,0.12976091426492475,2.3131225498283183,1.6191453688305342,19.20875238642505,0.253215330778013
T4,51.80430582201684,0.17232653800162348,1.9933483731975588,2.2077206394490116,2.076713057589606,0.29439679912953454
T4,85.26626769015874,0.17009995879674122,1.4812151813189542,1.7657449317500693,13.343312498626139,0.30877816861462176
T4,69.24244772551415,0.25206114945932795,2.3344706417380867,2.365437014380863,23.49674025807933,0.3615771170174216
T4,90.40367146541274,0.17207006894996818,2.026962772006328,2.1892237794736453,18.042909288530872,0.19185882270027863
T4,69.22076059123248,0.18617851984947456,1.7072303887336304,1.4068560629434381,20.936948307450255,0.28213831848746845
T4,77.1458417278416,0.11472081821109312,1.9504440731918045,2.001319447797905,14.213974123567445,0.322983599388801
T4,64.93720899360437,0.31512029404379027,1.7790416058724285,2.0332004280505243,6.528579938254679,0.21431756659668538
T4,70.22742149501903,0.23548904867105894,2.5250523458248466,1.8153734286461585,8.08029756504364,0.2780155375842622
T4,93.85839163046118,0.325221121845674,2.124421236895835,2.5369439455986904,17.263646467995756,0.3742398023180567
T4,88.20578685890058,0.2557820054425216,1.6078222063389789,3.027830540422034,18.499499218018716,0.34582532143740186
T4,75.98331847849325,0.3042745166339304,2.136541136592216,1.7793597721701897,10.047573578769132,0.3069749155584698
T4,71.29827629795744,0.18260587321885235,1.900315011294687,1.7895809101598386,12.3637376195271,0.14929596965206993
T4,61.06192863488186,0.2502012565569832,2.479195833975038,0.6511620932725393,15.012955699416603,0.27348327988564847
T4,76.06343288099016,0.38938544586566187,1.7368258499782063,1.922648355899686,4.954496281917409,0.2993210282897845
T4,79.69096747413703,0.11435258768759296,1.4382426241696682,1.7382903798952556,11.955295252480209,0.2645762626702772
T4,79.15945642165516,0.2823388268544955,2.01646729493198,0.7032925114710589,21.796374391502845,0.2767280428409242
T4,79.0620807202383,0.3188560952888355,1.9129931626125702,2.1730962015267083,24.633489221274314,0.434171184086998
T4,68.78190372773074,0.22947893043965936,1.8958535662753306,2.354607922870996,13.164335200392733,0.26927657403582517
